Date,Close,High,Low,Open,Volume
2021-11-19,444.51434326171875,446.4577605856498,444.1446038774356,445.19688563683684,57315600
2021-11-22,443.2629699707031,448.9226154363342,443.05440570661756,446.4103837992322,72762000
2021-11-23,443.85076904296875,444.71346543364984,440.3052052054575,442.9311941149766,73206500
2021-11-24,445.0357666015625,445.15901307051166,441.00670644857155,441.83147413326725,61858800
2021-11-26,435.11004638671875,439.7837491039773,433.9724178583241,438.3048493757214,112669600
2021-11-29,440.4473571777344,442.3054567152702,437.72656133642613,439.9449108613718,86268800
2021-11-30,431.8773193359375,439.90700025957676,431.63082640156864,437.98253271247785,148559600
2021-12-01,427.08038330078125,440.5137568104239,426.88130842592074,437.64127503447935,131939200
2021-12-02,433.6217041015625,435.20490059931006,426.90028666576393,427.2984653730443,127637800
2021-12-03,429.84857177734375,436.37088457162025,425.58250826952656,435.2996529262213,137331600
2021-12-06,434.939453125,436.83548156949223,429.98132832745756,432.4177318220936,98977500
2021-12-07,443.93609619140625,444.5049105075848,434.80671465658895,440.2672858021465,95484700
2021-12-08,445.111572265625,445.5666294513225,442.56141200810754,444.33422268698007,72238800
2021-12-09,442.1064453125,445.2159308533287,441.90737042339197,443.81285936705166,61272600
2021-12-10,446.2680969238281,446.41978263413887,442.25801625727127,444.8366154703726,77159800
2021-12-13,442.31494140625,446.09750837160294,442.0305198202775,445.74674778688825,87724700
2021-12-14,439.2718200683594,441.528098361038,436.3235099661604,439.0158666645623,97264100
2021-12-15,446.135498046875,446.3819620711099,436.78806278661807,439.3287628857242,116899300
2021-12-16,442.20123291015625,448.2874678417424,440.63698634324555,448.00307515562986,116568600
2021-12-17,437.4949035644531,442.1279478308232,435.7729718973369,439.09315576938906,135511600
2021-12-20,432.8428039550781,433.2423524540356,429.1896439437919,432.36713162497205,107134800
2021-12-21,440.5296630859375,440.6723589807062,434.10808652672756,436.29616766714196,69806300
2021-12-22,444.9344787597656,445.0486354974355,440.07309144055506,440.2728947642184,58890200
2021-12-23,447.70281982421875,449.2154544072009,445.83819234889137,445.94282632975677,56439700
2021-12-27,454.0387878417969,454.08634346443864,449.0442280894723,449.0917837121141,56808600
2021-12-28,453.6677551269531,455.51336621916977,452.8971682210287,454.4764039511078,47274600
2021-12-29,454.2481384277344,455.2755780664435,452.764042820299,453.7724660142553,54503000
2021-12-30,452.9923095703125,455.69412511630117,452.52615994365476,454.6761792885811,55329000
2021-12-31,451.8507385253906,453.65828792063564,451.57486942447963,452.4976750835468,65237400
2022-01-03,454.46685791015625,454.60006010076347,450.7946813895008,453.1254584305079,72668200
2022-01-04,454.3147277832031,456.6265178655359,452.440577241492,455.9034864790663,71178700
2022-01-05,445.5909118652344,454.7238283624867,445.49577157232466,453.9437186064645,104538900
2022-01-06,445.1722717285156,447.9121492973956,442.7843870775043,445.12471610335325,86858900
2022-01-07,443.4122619628906,446.37095917182285,442.0423232283267,445.18177825867616,85111600
2022-01-10,442.8604736328125,443.0792643294254,434.3839890049985,440.1871973904124,119362000
2022-01-11,446.8941650390625,446.9893053139522,439.568799363593,442.59409752176475,74303100
2022-01-12,448.10235595703125,450.17630940225746,446.12357181807585,448.6446293867217,67605400
2022-01-13,441.9281311035156,449.8718647735188,440.89116891425016,449.21543463942874,91173100
2022-01-14,442.1089172363281,442.46091013573596,437.52342874092443,438.7506715527744,95890900
2022-01-18,434.2793273925781,437.58049462168793,433.156747628445,437.37119762899056,109709100
2022-01-19,429.77001953125,437.2475758302126,429.4941214061469,435.83960408707907,109357600
2022-01-20,425.0132141113281,436.419826952235,422.87268869051,431.6726265316511,122379700
2022-01-21,416.6700134277344,426.2595564092939,416.64147424453216,423.88119436664385,202271200
2022-01-24,418.439453125,418.9531873967836,400.2878088602572,411.0094532738382,251783900
2022-01-25,413.33074951171875,418.3253093866,406.3668990611703,411.9893499471079,167997300
2022-01-26,412.2937927246094,422.43513125151657,407.9936958702741,419.2766597111746,186391100
2022-01-27,410.2579345703125,420.1043593522783,408.55504823079383,416.9363938476365,149878300
2022-01-28,420.44683837890625,420.49439400495163,407.00433195246904,411.6278536612433,164457400
2022-01-31,428.01953125,428.37152417154954,418.4109432149237,419.7713592754621,152251400
2022-02-01,430.9116516113281,431.5585591267441,425.19405990250624,428.75208027003447,123155400
2022-02-02,435.0975341796875,435.83005919712076,431.0067342696007,433.3375405574838,117361000
2022-02-03,424.87054443359375,430.93060546469786,424.02383372363494,429.0088996423524,118024400
2022-02-04,426.868408203125,430.7498820747806,422.23533480427335,424.63274219602783,118454400
2022-02-07,425.4984130859375,429.0469100130971,424.1570136592656,427.6389385264862,84472900
2022-02-08,428.9994201660156,429.93174850817843,423.5577268282209,424.9942667457065,81012000
2022-02-09,435.27825927734375,435.601712989268,432.8713583636327,433.0711326201402,92589900
2022-02-10,427.4582214355469,435.43998863039553,425.44137525137256,429.3799273400882,140103700
2022-02-11,419.029296875,429.6367849403057,417.5832633191427,427.5438439278336,153214600
2022-02-14,417.659423828125,420.11390990661033,414.1584815951492,418.5156574566965,123006300
2022-02-15,424.3948974609375,424.5661325475476,421.61695802517715,422.14021505569156,88482700
2022-02-16,424.87054443359375,426.2594995520665,420.43727469350324,422.33044133645325,84863600
2022-02-17,415.79473876953125,424.84203673384246,415.1858932197354,421.65502597909847,102259100
2022-02-18,413.1024169921875,417.31686701941175,410.80967279535963,416.05156231786117,132642900
2022-02-22,408.6692199707031,414.3106880432505,405.13970962363817,410.8763470218224,124391800
2022-02-23,401.419921875,412.1796284872362,400.84910922840714,411.6088158406434,132578000
2022-02-24,407.4609680175781,407.8986075310737,390.6602443245543,391.021730962642,213942900
2022-02-25,416.4512023925781,416.5368199439784,407.042388019027,408.7072414837603,121804500
2022-02-28,415.3857116699219,416.8793300708667,409.74424360707553,411.00951949891504,145615000
2022-03-01,409.05926513671875,415.8994368653212,406.32888105586875,413.8730677089917,137785900
2022-03-02,416.5843811035156,418.32532928258536,410.57187510507873,411.33293931863886,117726500
2022-03-03,414.5104064941406,419.64766225828436,412.69333456576396,419.0388167247073,105501700
2022-03-04,411.14263916015625,412.28423534549205,407.06136239319767,410.7430616240108,113978200
2022-03-07,399.0224914550781,411.26629281967087,398.95589035974,410.5527843109395,137896600
2022-03-08,395.9972229003906,406.4239524600854,394.9221987671591,399.2032498255417,164772700
2022-03-09,406.61431884765625,408.61214890320167,402.247649330206,404.45477642076554,116990800
2022-03-10,404.7781677246094,405.6819278019332,399.9833821378538,401.96216640943857,93972700
2022-03-11,399.6313781738281,407.9080597079129,399.11764390270645,407.289691454699,95636300
2022-03-14,396.71075439453125,403.8933955288673,395.5596353946392,400.41149934845794,95729200
2022-03-15,405.4346008300781,406.0719855478751,398.0616790912615,399.3459712647364,106219100
2022-03-16,414.42474365234375,414.4818220076045,404.1311877735564,408.97355749580413,144954800
2022-03-17,419.6096496582031,419.6096496582031,412.11304813627885,412.49358024225324,102676900
2022-03-18,424.20550537109375,424.52996393742103,417.23912570886466,417.9834786840698,106345500
2022-03-21,424.0815124511719,426.0568918835686,420.5410374685469,424.0337799637447,88349800
2022-03-22,429.0438537597656,429.9886017052283,425.48430327782444,425.48430327782444,74650400
2022-03-23,423.51837158203125,427.9940413687252,423.4324880680156,426.4862600289033,79426100
2022-03-24,429.9027404785156,429.9122928010245,424.4346183008788,425.5606856854149,64736900
2022-03-25,432.002197265625,432.2789525020039,427.9368687423576,430.5421189981454,77101300
2022-03-28,435.0749816894531,435.0749816894531,429.4923200283228,431.4009203143209,68529800
2022-03-29,440.45721435546875,440.95346906287335,436.28692743753953,438.9971363181606,86581500
2022-03-30,437.7375793457031,440.12333020517843,435.60947909479444,439.3026167655926,79666900
2022-03-31,431.00018310546875,437.7947962922711,430.54210849673177,436.9645597263181,121699900
2022-04-01,432.2216491699219,432.73695029721745,428.61439566420177,432.59381109519086,89048800
2022-04-04,435.92431640625,436.0293045713782,431.5918144996033,432.4220510076407,59601000
2022-04-05,430.41796875,436.9071977176869,429.2632737946553,434.41648845992756,74214500
2022-04-06,426.1141052246094,428.4139721495732,423.203501329322,426.46722075392,106898000
2022-04-07,428.2613525390625,430.0936220035646,423.2608280833228,425.22668445132433,78097200
2022-04-08,427.1161804199219,430.0363369271341,425.5606663143746,427.4978947047531,79272700
2022-04-11,419.81573486328125,424.66356681189893,419.3099569486247,423.81422569926906,89770500
2022-04-12,418.26025390625,425.3793254326538,416.69518755773174,422.83133101698184,84363600
2022-04-13,423.0508117675781,423.81424026475486,417.8307886020003,418.0121079665926,74070400
2022-04-14,417.7831115722656,424.405957589073,417.6781234016021,423.27986116881056,97869500
2022-04-18,417.9548645019531,419.6535177123126,415.70270086047105,416.84787276263904,66002500
2022-04-19,424.7017822265625,425.42703059727864,417.6781173945853,417.84988444636554,77821000
2022-04-20,424.3868408203125,427.1161545814654,423.21307019353713,426.49586526577247,65224400
2022-04-21,418.040771484375,429.4446712928866,417.12465138499164,428.041848739331,85417300
2022-04-22,406.570068359375,418.05982188355927,405.99748241056807,416.9433069501704,132471800
2022-04-25,408.9271545410156,409.09892157344905,399.699059548463,404.3083454459257,119647700
2022-04-26,397.0843505859375,406.57009765724735,397.05572274258077,406.3696736308169,103996300
2022-04-27,398.20086669921875,403.59268657073534,396.0441678735454,398.17223885578295,122030000
2022-04-28,408.2591552734375,410.00554090140133,398.51575864739607,402.991428795092,105449100
2022-04-29,393.17169189453125,406.40783132849606,392.4177865639049,404.23202798487074,145491100
2022-05-02,395.5384216308594,396.9126164719158,386.5107193039042,393.23855428052104,158312500
2022-05-03,397.35150146484375,399.7849552003043,394.46949637064364,396.04411491786686,100028200
2022-05-04,409.4520263671875,410.02461229063664,394.8035130133532,398.0194999089657,144247900
2022-05-05,394.8990173339844,405.5776403593996,390.7287295504291,405.1481935616098,172929100
2022-05-06,392.5418701171875,395.8437409015937,387.18825957399235,392.3128473714051,151770800
2022-05-09,379.9737548828125,387.83717986200526,378.3800606028787,386.5870488264181,155586100
2022-05-10,380.8516540527344,387.5222029690251,376.77680278217764,386.00486918271105,132497200
2022-05-11,374.8013610839844,385.5754172756751,374.0474558569832,379.8782445622631,142361000
2022-05-12,374.41009521484375,377.71196538416154,367.54867521227163,371.5758227720363,125090800
2022-05-13,383.3614501953125,384.7547202336246,377.5306612448185,378.5803972146134,104174400
2022-05-16,381.80596923828125,385.5086587293736,379.4297710240512,381.701010193717,78622400
2022-05-17,389.65985107421875,389.89842611590467,384.1821483135186,387.9516456213275,83029700
2022-05-18,373.95208740234375,385.34643488221496,372.70195638657134,385.0601564522414,117674500
2022-05-19,371.6617126464844,376.12785929423274,369.41910156363826,370.86010404892136,98510700
2022-05-20,371.8240051269531,378.8858210395479,363.14941948778915,375.27856731709426,131432200
2022-05-23,378.7809143066406,379.5538952737144,372.5397817549565,374.8778001792518,76414900
2022-05-24,375.88934326171875,377.0917417853128,369.276020328754,374.62010760751093,91448800
2022-05-25,379.21026611328125,381.1952268396874,373.9807196518343,374.38150942730897,91472900
2022-05-26,386.7873840332031,388.438333745229,380.2408991090227,380.450846302905,82168300
2022-05-27,396.28271484375,396.3972262093734,389.06820758016215,389.26860247000315,84768700
2022-05-31,394.0592041015625,397.4278828948741,391.29173913893555,394.65086561019405,95937000
2022-06-01,390.8718566894531,397.21794786485407,388.333414394706,396.19686867648136,86585800
2022-06-02,398.3153381347656,398.3630414912432,388.43832614086085,390.70956506941627,79609600
2022-06-03,391.7784423828125,395.1184933395996,390.79551426616104,393.5534269122686,71874300
2022-06-06,392.9713134765625,397.5710186110437,391.7879613467838,395.82466194374916,57508900
2022-06-07,396.7408142089844,397.1988888566451,388.98234778165886,389.44997475206304,59272400
2022-06-08,392.4273681640625,396.81715534217307,391.6257594116493,395.0135138070431,64350000
2022-06-09,383.09429931640625,392.92358036094004,383.09429931640625,390.6332655578667,86289800
2022-06-10,371.9862365722656,377.6929627167684,371.93853320755727,376.83409829148513,132893900
2022-06-13,357.8625183105469,364.36129931323234,356.24019657836857,362.49087937194855,170004900
2022-06-14,356.7842712402344,360.6682806982778,353.65416722166106,359.62809679973594,104011800
2022-06-15,361.87066650390625,366.3558602058252,355.11420442404216,360.11472841546015,125666800
2022-06-16,349.8941650390625,353.98812108112827,347.44160651779964,353.5777789816603,134473300
2022-06-17,350.6484069824219,354.0220725665217,347.11185521752503,350.31298253972477,111113900
2022-06-21,359.4755554199219,360.87484416328675,356.35108852497393,356.4277787088142,76811900
2022-06-22,358.8238220214844,362.9737786719603,354.78884214510737,355.2105503946514,90059400
2022-06-23,362.3411560058594,363.07913069539904,357.38612877130987,360.9802126304766,79292100
2022-06-24,373.8614196777344,373.871013261912,365.51356825528467,365.54231975908544,98050300
2022-06-27,372.4334411621094,375.0882612811688,371.33126100250826,374.7911526098521,66009600
2022-06-28,364.823486328125,376.8133600963493,364.7084803181509,374.005189440802,86548900
2022-06-29,364.52642822265625,366.3761767197178,362.68627331066523,365.3794383293623,65676000
2022-06-30,361.5648498535156,364.83307374242355,357.0698464644111,360.59683387138494,112508300
2022-07-01,365.38897705078125,365.82987245083206,358.25831145704467,360.9035668624178,74839700
2022-07-05,366.0790100097656,366.0981971768638,357.3957054460965,360.25181471434047,81438000
2022-07-06,367.3154296875,369.82649200256554,363.8171933497468,366.2228139785871,70426200
2022-07-07,372.8167724609375,373.62184388034007,367.33459439180444,369.10768193097266,64525900
2022-07-08,372.5100402832031,374.39813354671526,369.6251795522266,371.16822554869225,72397800
2022-07-11,368.2547607421875,370.78498143467624,367.55510164887687,369.8074008203323,58366900
2022-07-12,364.9960632324219,370.10447203253966,363.2325691711035,367.69882196445025,62219200
2022-07-13,363.07916259765625,366.04071369671067,359.0825573743861,359.5042655908138,84224600
2022-07-14,362.19744873046875,363.29003516583515,355.61309086715886,358.0762144511907,89704800
2022-07-15,369.1172790527344,369.2322850782175,364.7181230855962,366.644532509908,79060400
2022-07-18,366.06951904296875,372.9126411092704,364.83314571528604,372.2321692617026,63203600
2022-07-19,375.9603576660156,376.5354169761778,369.36643588884806,370.02772045949337,78506000
2022-07-20,378.3564147949219,379.7844841146986,374.77192424136786,376.15205489007207,71843800
2022-07-21,382.2093505859375,382.25726001565846,375.34704137244205,377.77184934079247,64903900
2022-07-22,378.6631774902344,383.54154496241654,376.42047213997444,382.33395238842195,72197300
2022-07-25,379.1231689453125,379.9857432855024,376.8612767934728,379.2956779636042,53631500
2022-07-26,374.6377868652344,377.67596982554784,373.7368673710051,377.46511570458495,52946400
2022-07-27,384.3657531738281,386.1292469978394,377.6663602609532,377.9634688849113,82342100
2022-07-28,389.1866149902344,389.8862446661955,381.595896244646,385.18041613085296,73966600
2022-07-29,394.8604431152344,395.8572106208183,389.8574769172053,390.6337967368364,87003700
2022-08-01,393.6911926269531,396.2214420202733,391.41973602311015,392.1385528850216,69997500
2022-08-02,391.0938720703125,395.82848142777334,389.90543756315043,392.10979755199605,63435400
2022-08-03,397.21820068359375,398.3970415915023,392.9532090324076,393.24072407123106,67820600
2022-08-04,396.9498596191406,397.8315919396826,395.29177816491114,397.14152656986414,45656600
2022-08-05,396.2789611816406,396.9306814766419,392.5698707027924,392.62737371419047,56814900
2022-08-08,395.8188781738281,400.2563787960929,394.7071046222389,397.98492226991846,53886100
2022-08-09,394.2470703125,395.58885585754615,393.1640482926206,395.080893142324,44931800
2022-08-10,402.52783203125,402.67161879652656,399.393801175646,401.36814906614615,68665700
2022-08-11,402.52783203125,407.28162840236473,401.7802636964852,405.4030993570733,59489700
2022-08-12,409.3421936035156,409.44760602315847,403.524562889919,404.4829852447628,61694500
2022-08-15,411.029052734375,411.55620265018104,407.0516052727586,407.10910828193994,54048300
2022-08-16,411.83416748046875,413.77976402109744,409.1314089613489,409.9460739509929,59289000
2022-08-17,408.9109191894531,411.642428933168,406.8886619248883,408.20169595903417,63563400
2022-08-18,410.09942626953125,410.7894624053944,407.8087824065159,409.1122229947918,49023200
2022-08-19,404.58843994140625,407.57871310501275,403.7066784771153,407.31035600696424,68016900
2022-08-22,396.1639709472656,399.8826551591266,395.2534578159519,399.71011686932195,77695600
2022-08-23,395.20550537109375,398.1478693291441,394.64960396761944,395.7326260221204,49105200
2022-08-24,396.4706726074219,397.8507741826976,394.28547034419364,394.9755065074639,49177800
2022-08-25,402.0678405761719,402.11575000266055,396.8731776502491,397.9753576980948,50942300
2022-08-26,388.458251953125,402.49913684230063,388.40074893846173,401.95285820299955,103087000
2022-08-29,385.8896484375,388.9661764137198,384.51911130853955,385.47753379011743,65370800
2022-08-30,381.6534118652344,387.2985343753409,379.5353063502483,387.05892875264504,85652400
2022-08-31,378.7493591308594,384.5573965674485,378.61519520344876,383.30186555632406,76029700
2022-09-01,379.9378356933594,380.2828537316046,373.8230958598955,376.5546056575964,78740100
2022-09-02,375.9316711425781,384.8641767913802,374.10108046732296,383.6373970337272,99632100
2022-09-06,374.51318359375,377.73346913831426,372.2704784647713,376.7846402276361,76637400
2022-09-07,381.2413635253906,382.01768353805636,373.97653265108096,374.19695114311054,70964200
2022-09-08,383.7331848144531,384.1932088707895,377.7334509240558,378.9506661534871,80821700
2022-09-09,389.6946105957031,390.5667786169109,385.72672724089415,385.99508438213235,76706900
2022-09-12,393.8829345703125,394.6113451012449,391.4772845001178,391.783986749851,69256300
2022-09-13,376.75592041015625,386.3401461684979,375.62498879036855,385.12293077799757,122947100
2022-09-14,378.1935729980469,379.72705504505046,374.85825173946927,378.0689733772218,85023700
2022-09-15,373.8997802734375,379.4969641524106,372.61549763585055,376.6216966581532,87633800
2022-09-16,371.0473327636719,371.71136317944473,367.72718068480765,369.68079869706816,103084800
2022-09-19,373.9247741699219,373.9247741699219,367.7945488179989,367.87155402502384,73278500
2022-09-20,369.6326599121094,371.5862485386399,366.85145620574264,370.5661498096465,77274900
2022-09-21,363.1848449707031,374.65615310616454,363.17521197821367,371.5765911352479,106746600
2022-09-22,360.1341857910156,364.06059976527723,359.383546529662,362.4053401929484,89472600
2022-09-23,354.1002197265625,356.6697033623465,349.615620552936,356.63120075580275,122346900
2022-09-26,350.5971984863281,356.2751138470263,349.3653794610618,352.61815937576506,92581200
2022-09-27,349.70220947265625,356.45796277654676,347.28667766286367,354.16754240423256,108294100
2022-09-28,356.5830993652344,358.28646527465287,348.95159482959764,350.66459373300376,110802200
2022-09-29,349.1343994140625,353.2917699930331,346.1607121839537,353.00307390035465,112952300
2022-09-30,343.735595703125,352.13700560405476,343.60088063062204,348.18169236675726,153711200
2022-10-03,352.8106384277344,354.6776183989633,345.689183270215,347.48879102099403,89756500
2022-10-04,363.74298095703125,363.77185056406694,352.7720897503032,358.3826320893422,103602800
2022-10-05,362.8961486816406,365.17693605010476,356.9872764874849,359.33543607103087,88065700
2022-10-06,359.152587890625,364.46480191672816,358.65214213957154,361.481481503714,82333500
2022-10-07,349.1343994140625,359.23917382213097,347.35402852553153,355.0817738742801,107789500
2022-10-10,346.46868896484375,350.50097799582414,344.20716742380444,350.2603880983618,76042800
2022-10-11,344.2745056152344,349.36539599992454,342.3209168490355,344.75568540364674,92482800
2022-10-12,343.1389465332031,346.27624831782265,342.888723631936,344.68836080575585,76991800
2022-10-13,352.1947326660156,353.67677462566536,335.00697549066894,336.06557689041875,147254500
2022-10-14,344.1686706542969,356.3232771792702,343.5238767958525,354.6776211071193,123737000
2022-10-17,353.0127258300781,354.1290663964534,343.83180779495996,350.3084979310304,93168200
2022-10-18,357.16046142578125,361.31786122903327,353.6863285973569,361.009899161634,97162900
2022-10-19,354.6294860839844,357.8533963767061,351.79051372870356,355.10103285468335,79746900
2022-10-20,351.6558532714844,358.642593928018,350.88594790817,354.17723092745473,88283100
2022-10-21,360.20159912109375,360.69238256834416,349.8562329554163,351.3767482695504,131038400
2022-10-24,364.6091613769531,365.7543716015407,359.0659609197145,361.7413486875514,85436900
2022-10-25,370.43145751953125,370.7490232543905,364.41671022468387,364.5321886737236,78846300
2022-10-26,367.6405334472656,372.99124944954724,366.9957690852584,367.2555955547254,104087300
2022-10-27,365.6773376464844,370.5083712915678,365.0517805375128,368.65102468661104,81971800
2022-10-28,374.3770446777344,374.8582243796141,365.38861137088577,365.57146200711037,100302000
2022-10-31,371.6728820800781,373.78045189227583,370.7586581080051,371.8942353544369,96631300
2022-11-01,370.0465087890625,375.6955844020603,368.8628252580524,375.45499449817896,85407600
2022-11-02,360.7597351074219,374.00181247499194,360.6538896494972,369.44984103766876,126990400
2022-11-03,357.0450134277344,360.1149426332723,354.9085741274679,357.4876905818057,87100100
2022-11-04,362.1840515136719,364.6091872010367,356.0730620081336,362.8095793974767,103505200
2022-11-07,365.64849853515625,366.24515671758894,361.3948566837759,363.49279331519443,68286900
2022-11-08,367.6213073730469,370.62386413738716,363.5024101301145,366.76479337137215,84641100
2022-11-09,360.047607421875,366.79375772037304,359.5471616260403,365.629281440746,78495500
2022-11-10,379.8336486816406,380.17048035849297,371.12430752107264,373.44356792049956,141455800
2022-11-11,383.5098876953125,384.31826613829907,378.79430272456955,380.69978507731844,93839900
2022-11-14,380.24749755859375,385.11703449189224,379.96840506811003,381.7295394766488,71903500
2022-11-15,383.49066162109375,387.16688228425386,379.6412232811692,386.05054164140967,93194500
2022-11-16,380.56512451171875,382.8074095101086,379.9299636365249,381.8450498874909,68508500
2022-11-17,379.4006042480469,380.0839006465046,375.45495374774583,375.76288647093975,74496300
2022-11-18,381.1232604980469,382.8362593631309,378.24581477298864,382.76888714449285,92922500
2022-11-21,379.7374572753906,380.9211701132829,377.8801103632461,379.78559287497643,51243200
2022-11-22,384.8475341796875,385.01114820679334,380.2763268397176,381.7006293837048,60429000
2022-11-23,387.2727355957031,387.7635189859373,384.27978218086406,384.510739070386,68261600
2022-11-25,387.18609619140625,387.744281164528,386.4258533094622,386.704916427141,30545400
2022-11-28,381.0077209472656,385.72327622469265,380.23781579104815,384.0680168499235,67881600
2022-11-29,380.3533630371094,382.3454249198843,378.49598684621265,381.1424755218619,52310000
2022-11-30,392.334716796875,392.334716796875,378.66922941770156,380.60355205608823,144566700
2022-12-01,392.0460510253906,394.56742842999506,389.51504062692806,393.3837155719069,76398200
2022-12-02,391.59368896484375,392.5079128248472,387.00324494190295,387.1090903847843,85342700
2022-12-05,384.5492248535156,389.6882210027586,383.18269082511097,388.74512749920973,77289800
2022-12-06,379.00604248046875,384.93418073616976,376.8985021196711,384.38565812195566,77972200
2022-12-07,378.3612976074219,380.7479599487779,377.216087352837,378.1495773241654,65927900
2022-12-08,381.3253173828125,382.40315531955406,378.46710850429406,380.2667454320792,60737900
2022-12-09,378.47674560546875,382.6533823401182,378.3516341705816,380.0742659107942,81447700
2022-12-12,383.93341064453125,383.93341064453125,378.60192973070707,379.2755638933776,75405800
2022-12-13,386.8396301269531,395.03892208586956,384.0487935897,394.7790956066049,123782500
2022-12-14,384.3663635253906,390.23676212158756,381.39267630993805,386.4931697146534,108111300
2022-12-15,374.9641418457031,380.37259761113387,373.28964569069433,379.45834432599594,117705900
2022-12-16,370.5372314453125,373.7372663204885,368.38133400290076,372.38378215185156,119858000
2022-12-19,367.3952331542969,371.06900993855896,365.7130476474145,370.7306314907823,79878100
2022-12-20,367.89794921875,369.53180746862347,365.2973123359925,366.63147156997127,74427200
2022-12-21,373.39892578125,374.53971749870686,369.9765211251368,370.5179148047347,78167400
2022-12-22,368.0719909667969,373.3795966336273,362.31964585149734,370.3245723752597,100120900
2022-12-23,370.189208984375,370.33421987821686,365.471324546437,367.0375012074139,59857300
2022-12-27,368.7294006347656,370.42126340728043,367.0375378622508,370.07323722730376,51638200
2022-12-28,364.1468505859375,370.65328153494426,363.914833150666,368.6616903684727,70911500
2022-12-29,370.70172119140625,371.58149357218696,366.4865496474324,367.01829576966355,66970900
2022-12-30,369.72515869140625,369.870169590767,365.8580440218217,367.9946461194625,84022200
2023-01-03,368.1686706542969,373.59228498534856,365.2779822862928,371.6007232288444,74850700
2023-01-04,371.0110168457031,373.0605830436403,367.3759193603078,370.45026865721354,85934100
2023-01-05,366.7765197753906,369.1547871931726,366.1771216826261,369.03877846602404,76970500
2023-01-06,375.1875,376.31864416642645,366.8055444092586,369.8992188363168,104189600
2023-01-09,374.9747314453125,380.62074439964675,374.79107065582673,377.40135515834453,73978100
2023-01-10,377.60443115234375,377.67211274573543,373.43761710059596,374.3850708968416,65358100
2023-01-11,382.3802795410156,382.45763835481114,378.3778312875124,379.19959903756825,68881100
2023-01-12,383.7724914550781,385.2516617898559,379.3833370913891,383.49214685507695,90157700
2023-01-13,385.26129150390625,385.84136459387025,380.2727101362045,380.5434069776886,63903900
2023-01-17,384.55560302734375,386.9339001821923,383.86919832187857,385.24203723655734,62677300
2023-01-18,378.48419189453125,386.8274969740856,378.2811766242496,385.7543867559945,99632300
2023-01-19,375.7288818359375,378.0877946809782,374.39472253168697,376.4249341646831,86958900
2023-01-20,382.7284240722656,382.8831122320352,375.4775825416566,377.1404433794929,91806400
2023-01-23,387.320556640625,389.2734390000284,382.57366966676494,383.54044837010724,84178800
2023-01-24,386.9048767089844,387.82329884097453,384.4299254107055,385.6287216478806,59524900
2023-01-25,387.0498352050781,387.38821363050886,380.48539996519565,382.7960150812505,84800300
2023-01-26,391.3037109375,391.46807631163625,386.74051391886957,389.73753403557015,72287400
2023-01-27,392.2027587890625,394.600380481593,390.03718403693375,390.2498765217852,68346200
2023-01-30,387.2818908691406,391.6710745979234,386.9821918208505,389.41846361771564,74202000
2023-01-31,392.9761962890625,393.0245234200672,387.4558689546468,387.80392461060706,86811800
2023-02-01,397.1527404785156,399.9274205660555,388.98347688386605,391.74845023794,101459200
2023-02-02,402.9339599609375,404.41312995153953,399.16352954408325,401.07773217678016,101654500
2023-02-03,398.65118408203125,403.11769674520224,397.4330335361689,397.91642286341676,94736800
2023-02-06,396.2149658203125,397.6264841936536,394.54245728078735,396.1763159087478,60295300
2023-02-07,401.3968811035156,402.6536817068585,394.03003157419744,395.28683217754036,90990700
2023-02-08,397.0076904296875,400.7587967252585,396.3116085449037,399.40531236699735,76227500
2023-02-09,393.56591796875,400.79743290827975,392.32844247413055,400.64274478348443,78694900
2023-02-10,394.48443603515625,394.8711416605061,391.5550974051024,392.3768357950654,70769700
2023-02-13,399.115234375,399.2505975536563,394.67772371985546,395.1417881132916,64913500
2023-02-14,398.93157958984375,401.26149030908425,394.9387788116209,397.578065797823,88389300
2023-02-15,400.22705078125,400.30438009443037,395.86686946913744,396.7176394328418,61555700
2023-02-16,394.71636962890625,399.1925593128779,394.58103596548,395.2094361611015,76431500
2023-02-17,393.7303161621094,393.97201084530985,390.6269351871185,392.5701698812489,89257800
2023-02-21,385.83172607421875,390.7333013957311,385.5707064342329,389.6698388747305,82655900
2023-02-22,385.29998779296875,387.8039410623445,383.83046530017316,386.24741202780353,83742300
2023-02-23,387.34954833984375,388.83839576375095,383.08605083302564,388.219643248558,96242400
2023-02-24,383.2117614746094,384.0528542573553,380.5627971696402,382.28366214576,108194400
2023-02-27,384.5169677734375,387.95869816515886,383.5695138664189,386.58585919815226,80444700
2023-02-28,383.0957336425781,386.01539466885595,382.9893726445918,384.0335101532567,96438600
2023-03-01,381.6261901855469,383.5114203314533,380.3113853994476,382.2739448547599,99706800
2023-03-02,384.59423828125,385.4450082711098,379.2962803013244,379.6346587523475,85127800
2023-03-03,390.76226806640625,391.01363995863846,385.77368665158235,386.43108905800466,90120000
2023-03-06,391.03302001953125,393.9140314472228,390.58831003530616,391.5937387384457,72795900
2023-03-07,385.0389709472656,391.2263786917728,384.4202478750629,390.98468399874514,108310600
2023-03-08,385.6673889160156,386.43112287984667,383.4147779240316,385.154997362672,74746600
2023-03-09,378.55181884765625,388.14227535362267,377.55603808929277,386.4600605599985,111945300
2023-03-10,373.08953857421875,380.0986835276919,371.55236411797506,378.0007609530749,189253000
