Date,Close,High,Low,Open,Volume,ema_200,momentum,RSI,regime
2022-09-20,30.950000762939453,32.38999938964844,30.790000915527344,32.310001373291016,26104100,62.4537349319458,-0.25636709377162203,42.464661987893635,0
2022-09-21,30.549999237060547,32.43000030517578,30.5,31.040000915527344,28911800,61.901484928131104,-0.31081935014004347,41.482564718846874,0
2022-09-22,28.56999969482422,30.569000244140625,28.31999969482422,30.209999084472656,34457100,61.33027494430542,-0.33063117412633847,36.92964409084551,0
2022-09-23,28.760000228881836,28.90999984741211,27.649999618530273,28.40999984741211,27542900,60.7138199710846,-0.3650933812586008,37.63698052639064,0
2022-09-26,28.25,29.940000534057617,28.239999771118164,28.670000076293945,25033100,60.094924936294554,-0.39273431380017565,36.45513769977464,0
2022-09-27,27.850000381469727,29.399999618530273,27.65999984741211,29.030000686645508,23308500,59.486699962615965,-0.42635274662683065,35.51322859363917,0
2022-09-28,29.239999771118164,29.3700008392334,27.65999984741211,27.940000534057617,24820600,58.902109937667845,-0.2921639083394021,41.19882434212527,0
2022-09-29,26.770000457763672,28.600000381469727,26.510000228881836,28.31999969482422,32086900,58.337384958267215,-0.29084213970670414,35.251169237612125,0
2022-09-30,26.940000534057617,28.13999938964844,26.3799991607666,26.56999969482422,24803900,57.79494499206543,-0.2077402878299115,35.936669200190394,0
2022-10-03,27.760000228881836,28.219999313354492,26.479999542236328,27.299999237060547,26422900,57.24970499992371,-0.17230689595871174,39.276187251500424,0
2022-10-04,31.530000686645508,31.844999313354492,29.0,29.079999923706055,43031000,56.74391498565674,-0.01032670747339548,51.733685035283074,0
2022-10-05,30.829999923706055,31.25,30.1200008392334,30.420000076293945,24091900,56.23636500358582,-0.12788893081759645,49.69510758870858,0
2022-10-06,30.059999465942383,31.079999923706055,29.780000686645508,30.549999237060547,36022000,55.74558002471924,-0.253130623996045,47.47879681020322,0
2022-10-07,27.209999084472656,29.190000534057617,27.010000228881836,29.079999923706055,29793400,55.196575012207035,-0.24406167823581348,40.31249184729783,0
2022-10-10,26.450000762939453,27.280000686645508,26.010000228881836,27.280000686645508,21516600,54.63600999832153,-0.29019963486844613,38.637705886704836,0
2022-10-11,25.670000076293945,26.579999923706055,24.950000762939453,26.399999618530273,32098000,54.04469500541687,-0.28817037655193556,36.94141537171638,0
2022-10-12,25.989999771118164,26.450000762939453,25.2549991607666,25.65999984741211,20772500,53.47434997558594,-0.33585464553670275,38.14127144247767,0
2022-10-13,26.239999771118164,26.559999465942383,23.6299991607666,24.11000061035156,34677500,52.917739992141726,-0.2788236641036499,39.11595482542272,0
2022-10-14,26.059999465942383,27.38999938964844,25.979999542236328,26.989999771118164,30443800,52.35200002670288,-0.29278948800299465,38.64382590327872,0
2022-10-17,27.760000228881836,27.9950008392334,27.06999969482422,27.450000762939453,22387300,51.79168000221252,-0.1454254636787613,45.35251144902732,0
2022-10-18,28.729999542236328,29.719999313354492,28.329999923706055,29.25,22754300,51.24663500785827,-0.1375221749098946,48.79296566600107,0
2022-10-19,28.350000381469727,28.6299991607666,27.84000015258789,28.450000762939453,22677700,50.706815032958986,-0.19304336769622887,47.530516208044176,0
2022-10-20,29.729999542236328,30.81999969482422,28.3799991607666,28.5,37547100,50.24453504562378,-0.19439626915488906,52.35201630923325,0
2022-10-21,29.75,29.75,28.03499984741211,29.030000686645508,32835900,49.79828004837036,-0.20692047405890002,52.42025697851813,0
2022-10-24,28.75,29.38999938964844,27.829999923706055,29.31999969482422,24463900,49.357565059661866,-0.20476861955925807,48.667242518915536,0
2022-10-25,29.829999923706055,30.15999984741211,29.149999618530273,29.15999984741211,19598800,48.93447506904602,-0.25213730920536814,52.613153709617265,0
2022-10-26,29.059999465942383,30.8700008392334,28.549999237060547,29.200000762939453,29275000,48.51419008255005,-0.17830688972099518,49.68094740396947,0
2022-10-27,34.099998474121094,34.599998474121094,30.899999618530273,31.030000686645508,85884000,48.10603506088257,-0.0544063497752193,63.87325870496717,0
2022-10-28,34.189998626708984,34.779998779296875,32.58000183105469,33.84000015258789,39189500,47.692605056762694,-0.10201193863741953,64.06815236007732,0
2022-10-31,34.22999954223633,36.15999984741211,33.900001525878906,34.06999969482422,46021100,47.33157506942749,-0.12560349189950526,64.16069456971154,0
2022-11-01,34.790000915527344,36.400001525878906,34.720001220703125,35.380001068115234,32527700,46.95407007217407,-0.06324884965394628,65.50030765675871,0
2022-11-02,33.5099983215332,36.060001373291016,33.505001068115234,34.93000030517578,34905000,46.594290046691896,-0.03825733261527431,59.9815197539847,0
2022-11-03,33.7400016784668,35.15599822998047,32.83000183105469,32.91999816894531,23395000,46.247515048980716,0.07816198005871744,60.623534644483556,0
2022-11-04,32.150001525878906,35.0,31.329999923706055,34.72999954223633,30310900,45.89629007339477,0.05916852569378439,54.155467851671034,0
2022-11-07,32.2400016784668,32.93000030517578,31.459999084472656,32.61000061035156,16129000,45.61643009185791,-0.011133912684935798,54.45170270344827,0
2022-11-08,32.79999923706055,33.25,31.65999984741211,32.56999969482422,18576000,45.311185092926024,0.07459943211340625,56.342041307130316,0
2022-11-09,30.899999618530273,32.38999938964844,30.440000534057617,32.029998779296875,17640800,45.01949009895325,-0.024898216353012592,48.923225294132436,0
2022-11-10,36.5099983215332,36.599998474121094,33.45000076293945,33.900001525878906,32449100,44.767580099105835,0.11226191844462163,63.997308852268674,0
2022-11-11,39.439998626708984,40.92100143432617,36.130001068115234,36.61000061035156,39173400,44.556900110244754,0.1650026147589594,69.12279457460131,0
2022-11-14,38.400001525878906,39.310001373291016,37.91999816894531,39.04999923706055,17931100,44.312785120010375,0.055438038035833914,65.55534909925318,0
2022-11-15,40.02000045776367,41.72999954223633,39.959999084472656,40.40999984741211,26589100,44.03076510429382,0.038859945855716393,68.29985743653296,0
2022-11-16,38.5099983215332,39.779998779296875,37.86000061035156,39.06999969482422,17334200,43.73121510505676,0.031858717699108086,63.24168407455174,0
2022-11-17,37.720001220703125,38.27000045776367,36.84000015258789,37.47999954223633,16916600,43.47687512397766,0.07691429706586561,60.708559992881085,0
2022-11-18,36.59000015258789,38.369998931884766,36.08000183105469,38.290000915527344,14746300,43.2551051235199,0.10711046890306042,57.180476553130255,0
2022-11-21,35.209999084472656,36.09099960327149,34.65999984741211,35.77000045776367,15565600,42.99315512657166,0.1270806447644348,53.120388862261144,0
2022-11-22,35.279998779296875,35.380001068115234,34.380001068115234,35.119998931884766,12669100,42.73611010551453,0.12320913564740499,53.30151945176224,0
2022-11-23,36.77000045776367,37.040000915527344,35.150001525878906,35.369998931884766,15970700,42.48096009254456,0.0814706016989315,57.10104852301537,0
2022-11-25,36.790000915527344,37.0099983215332,36.040000915527344,36.72999954223633,9401500,42.20242508888245,0.11349878620123355,57.15144510271668,0
2022-11-28,38.029998779296875,40.150001525878906,37.5369987487793,38.79999923706055,42560300,41.94590508460998,0.07642221365154067,60.26790495014887,0
2022-11-29,37.150001525878906,39.959999084472656,36.72999954223633,38.47999954223633,29118200,41.70465508460998,0.04441950645517134,57.094228646239756,0
2022-11-30,40.880001068115234,40.900001525878906,37.09000015258789,37.41999816894531,30671800,41.48533007621765,0.2648515301397676,65.40902293620324,0
2022-12-01,43.400001525878906,43.7400016784668,41.29999923706055,41.45000076293945,33691900,41.25758009910584,0.3403335421324345,69.6835723707544,1
2022-12-02,43.060001373291016,45.060001373291016,42.0099983215332,42.150001525878906,30820900,41.09945511817932,0.3393467909676515,68.45445763846017,1
2022-12-05,40.790000915527344,43.70000076293945,40.40999984741211,42.77000045776367,22014000,40.97340512275696,0.329964160875746,60.75003551565366,0
2022-12-06,38.970001220703125,40.849998474121094,38.56999969482422,40.56999969482422,19295200,40.83981511116028,0.24624242565457677,55.36934768448304,0
2022-12-07,38.4900016784668,38.9900016784668,37.720001220703125,38.08000183105469,23536600,40.71918511390686,0.18285189291744142,54.010643834267924,0
2022-12-08,38.63999938964844,39.150001525878906,36.560001373291016,38.06999969482422,24816600,40.599080114364625,0.12423626972540958,54.38732115324678,0
2022-12-09,38.380001068115234,40.35499954223633,38.32500076293945,38.45000076293945,21469400,40.45899010658264,-0.0028579008977570597,53.56830839195482,0
2022-12-12,38.380001068115234,38.68000030517578,37.4900016784668,37.91999816894531,20040700,40.3124151134491,-0.05000000944231964,53.56830839195483,0
2022-12-13,38.779998779296875,42.70000076293945,38.56600189208984,41.810001373291016,26830000,40.159185094833376,0.03828648898517617,54.78323165849769,0
2022-12-14,38.2400016784668,39.45000076293945,37.694000244140625,38.400001525878906,21245500,40.01366509437561,0.041678088590345164,52.77559068300977,0
2022-12-15,36.38999938964844,37.79999923706055,36.04999923706055,37.290000915527344,17448200,39.86570008277893,0.15340729856191349,46.489778489435835,0
2022-12-16,36.09000015258789,37.11000061035156,35.650001525878906,36.09000015258789,16908800,39.72577509880066,0.024120273372191248,45.54249987679824,0
2022-12-19,35.5,36.29999923706055,35.22200012207031,36.099998474121094,14397600,39.602855100631714,-0.011417428269403285,43.65839664534671,0
2022-12-20,35.9900016784668,37.099998474121094,34.779998779296875,34.900001525878906,16742400,39.502405099868774,0.033304616320112945,45.668728813425844,0
2022-12-21,36.189998626708984,36.939998626708984,35.290000915527344,36.18000030517578,13260500,39.425880098342894,-0.0068605930137648485,46.507687314824146,0
2022-12-22,34.68000030517578,35.599998474121094,33.38999938964844,35.599998474121094,16498400,39.30545510292053,-0.08108111386325012,41.319841725240174,0
2022-12-23,33.709999084472656,34.54999923706055,33.10499954223633,34.20000076293945,13112800,39.19741509437561,-0.19604104843491876,38.35966523290236,0
2022-12-27,33.38999938964844,33.6349983215332,32.349998474121094,33.060001373291016,12400900,39.09218008995056,-0.1860068499017078,37.407569936979705,0
2022-12-28,32.63999938964844,33.70000076293945,32.39500045776367,33.209999084472656,13332100,38.99910508155823,-0.2001960722547197,35.202246115774386,0
2022-12-29,35.099998474121094,35.380001068115234,32.93000030517578,33.18000030517578,17645700,38.89789008140564,-0.11742524339677063,46.37028093799776,0
2022-12-30,34.709999084472656,35.145999908447266,34.150001525878906,34.31999969482422,13272900,38.76025008201599,-0.05551022899394131,45.04479511033199,0
2023-01-03,35.68000030517578,36.47999954223633,34.650001525878906,35.689998626708984,18847000,38.609960088729856,-0.12139867596847842,48.95317803756728,0
2023-01-04,37.540000915527344,37.77000045776367,35.709999084472656,36.290000915527344,20072500,38.4076600933075,-0.07125179079376287,55.490061723991325,0
2023-01-05,35.95000076293945,36.790000915527344,35.36000061035156,36.54999923706055,16462100,38.24568509101868,-0.1180077957965141,49.63828702606824,0
2023-01-06,36.849998474121094,37.25,34.970001220703125,36.11000061035156,15951900,38.06643010139465,-0.07505024264595983,52.68018306302583,0
2023-01-09,37.189998626708984,38.4900016784668,37.15999984741211,37.70000076293945,17446600,37.900585088729855,-0.060384110504777544,53.815105596568145,0
2023-01-10,36.5,37.400001525878906,36.040000915527344,36.970001220703125,20460400,37.73058508872986,-0.021447701164178157,51.13474599373776,0
2023-01-11,36.439998626708984,37.349998474121094,35.779998779296875,36.63999938964844,19921800,37.57302006721497,-0.0113945191722169,50.8973454840038,0
2023-01-12,36.7599983215332,37.400001525878906,35.599998474121094,37.290000915527344,19977600,37.40602004051208,0.07485372811359325,52.17265292288658,0
2023-01-13,38.88999938964844,39.06999969482422,35.66999816894531,35.79999923706055,24097400,37.22848002433777,0.17209159228313653,59.67940094716432,1
2023-01-17,39.97999954223633,40.29999923706055,38.04999923706055,39.189998626708984,20077200,37.07558003425598,0.23129036153977012,62.889400266849684,1
2023-01-18,39.16999816894531,41.029998779296875,39.095001220703125,40.380001068115234,19447800,36.933450021743774,0.17662953114174829,59.12257736239389,1
2023-01-19,38.060001373291016,39.470001220703125,37.90999984741211,38.41999816894531,15311900,36.77725001335144,0.10832851497301998,54.320977364157265,1
2023-01-20,40.47999954223633,40.47999954223633,38.13999938964844,38.58000183105469,15073100,36.61600502967835,0.24861202432181462,61.63626628174893,1
2023-01-23,44.040000915527344,44.11000061035156,41.900001525878906,42.11000061035156,29496300,36.48474503517151,0.37883532182685786,69.39979020709478,1
2023-01-24,42.689998626708984,45.5,42.0,45.5,16032500,36.36990504264831,0.3612881950205553,64.1021816937499,1
2023-01-25,47.33000183105469,48.27000045776367,44.34000015258789,44.959999084472656,59097900,36.28457003593445,0.495418717267351,72.01051649783061,1
2023-01-26,48.33000183105469,49.08000183105469,46.439998626708984,48.70000076293945,28958200,36.22463004112244,0.54557087059637,73.37202851273756,1
2023-01-27,50.08000183105469,50.16999816894531,47.619998931884766,47.75,24480200,36.166340055465696,0.6632348328095887,75.60814373497394,1
2023-01-30,47.189998626708984,49.650001525878906,47.04999923706055,49.58000183105469,18872900,36.106760053634645,0.5814342622453508,65.78347600041998,1
2023-01-31,49.27000045776367,49.744998931884766,47.72999954223633,47.880001068115234,21531600,36.050720052719115,0.5903809291730886,68.91430896873587,1
2023-02-01,50.2599983215332,50.84000015258789,48.279998779296875,49.369998931884766,26964600,36.012265043258665,0.5735753751143797,70.30693424621872,1
2023-02-02,53.630001068115234,54.4900016784668,52.33000183105469,52.7400016784668,26663500,35.98991505622864,0.5406492086284262,74.49554891494812,1
2023-02-03,52.93000030517578,54.665000915527344,51.0,51.27000045776367,21572000,35.95175005912781,0.5054038832446583,72.21674874354758,1
2023-02-06,51.56999969482422,52.88999938964844,51.400001525878906,51.66999816894531,13585900,35.94710005760193,0.5770641740556495,67.87268469188432,1
2023-02-07,51.349998474121094,51.79999923706055,49.34000015258789,51.61000061035156,20441200,35.96335005760193,0.5241911714835006,67.1688079750674,1
2023-02-08,49.79999923706055,51.720001220703125,49.7599983215332,51.11000061035156,13116400,35.98236504554748,0.4711964987275703,62.26915186636821,1
2023-02-09,49.63999938964844,51.2599983215332,49.39500045776367,50.720001220703125,17396400,36.0009600353241,0.5644500506081576,61.76826902238752,1
2023-02-10,48.29999923706055,49.150001525878906,47.32600021362305,48.86000061035156,14714100,36.02841504096985,0.46630240591136807,57.59014487816319,1
2023-02-13,48.70000076293945,49.119998931884766,47.91999816894531,48.380001068115234,11358400,36.06381505012512,0.5735056401437777,58.49271655977225,1
2023-02-14,50.11000061035156,50.72999954223633,47.939998626708984,48.75,18465400,36.09272505760193,0.6402619267355842,61.595418467601505,1
2023-02-15,53.38999938964844,53.70000076293945,50.209999084472656,51.0,36098100,36.14626505851746,0.8687434357698172,67.65287996058184,1
2023-02-16,44.90999984741211,46.91999816894531,44.30500030517578,45.540000915527344,66831900,36.14432505607605,0.5615437931155458,47.008863174413456,1
2023-02-17,43.61000061035156,45.029998779296875,42.91999816894531,44.13999938964844,26415300,36.12977505683899,0.5437168357646571,44.754239573536864,1
2023-02-21,41.41999816894531,42.849998474121094,41.13999938964844,42.130001068115234,24483300,36.09413004875183,0.48725305571286515,41.17178887689703,1
2023-02-22,42.029998779296875,42.92499923706055,41.02000045776367,42.029998779296875,20094700,36.09773505210877,0.43741447018792545,42.551211264175485,1
2023-02-23,42.380001068115234,42.81999969482422,40.939998626708984,42.689998626708984,20430900,36.120890054702755,0.5831154405462271,43.37169595319162,1
2023-02-24,40.75,41.09000015258789,39.869998931884766,40.45000076293945,20981600,36.1546200466156,0.5126206084696898,40.47266348848861,1
2023-02-27,40.47999954223633,41.04999923706055,39.7400016784668,40.939998626708984,18491800,36.18932503700256,0.45821322797110264,39.99576930689827,1
2023-02-28,41.13999938964844,41.35900115966797,40.40999984741211,40.5099983215332,13054900,36.23573003768921,0.304789041982902,41.80102850123507,1
2023-03-01,40.099998474121094,41.45000076293945,40.0,41.13999938964844,13484800,36.259475021362306,0.30068110844486506,39.77057017341005,1
2023-03-02,41.18000030517578,41.40999984741211,39.02000045776367,39.119998931884766,16917000,36.26413501739502,0.36992684753145877,42.873826850577096,1
2023-03-03,43.400001525878906,43.48899841308594,41.220001220703125,41.310001373291016,16948500,36.30116003036499,0.5950019473041823,48.72240139777179,1
2023-03-06,43.47999954223633,44.05500030517578,43.16999816894531,43.709999084472656,14875100,36.33224002838135,0.6438562679800954,48.925324364755525,1
2023-03-07,42.459999084472656,43.68000030517578,42.220001220703125,43.119998931884766,13295700,36.36423002243042,0.6540708593017945,46.40380146317394,1
2023-03-08,43.70000076293945,43.81999969482422,42.025001525878906,42.380001068115234,13779400,36.38706502914429,0.6814159733661034,49.79156053042548,1
2023-03-09,43.0,45.97999954223633,42.7400016784668,43.72999954223633,24116800,36.42014003753662,0.6387195264890675,47.949011263621735,1
2023-03-10,41.459999084472656,42.6349983215332,40.52000045776367,42.13999938964844,22080900,36.4431950378418,0.5909439729135995,44.08399386295786,1
2023-03-13,41.779998779296875,42.76499938964844,39.790000915527344,40.52000045776367,18922300,36.48967502593994,0.5050431712831351,45.07472834656057,1
2023-03-14,43.79999923706055,44.209999084472656,42.86000061035156,42.959999084472656,16867700,36.54212001800537,0.5245388073421173,50.979285849956256,1
2023-03-15,43.540000915527344,43.560001373291016,42.09000015258789,42.630001068115234,17052200,36.584160022735595,0.5358024807642043,50.23079082440516,1
2023-03-16,44.66999816894531,44.849998474121094,42.02000045776367,43.4900016784668,15374500,36.62299001693726,0.5025226658844806,53.431036158325774,1
2023-03-17,44.68000030517578,45.380001068115234,43.75,44.22999954223633,17938000,36.65883001327515,0.5018487497538078,53.45956295792706,1
2023-03-20,43.880001068115234,44.2400016784668,42.779998779296875,44.11000061035156,15361600,36.69746501922607,0.5262609067170516,50.78019516481073,1
2023-03-21,45.7400016784668,46.04999923706055,44.099998474121094,44.099998474121094,14747400,36.72673002243042,0.5333557423886208,56.26817747660614,1
2023-03-22,44.959999084472656,47.31999969482422,44.720001220703125,45.709999084472656,17080900,36.774700012207035,0.5471438372586581,53.570641140741074,1
2023-03-23,45.790000915527344,46.94200134277344,45.119998931884766,45.81999969482422,15348800,36.823340015411375,0.3428153362023736,55.988538875682494,1
2023-03-24,44.97999954223633,45.57899856567383,44.23500061035156,45.20000076293945,11154500,36.85787000656128,0.31558939306590883,53.08321947151284,1
2023-03-27,45.06999969482422,45.880001068115234,44.25,45.36000061035156,10729600,36.88748500823974,0.31668128242924554,53.372738315322664,1
2023-03-28,44.310001373291016,45.38999938964844,44.0,44.97999954223633,8872500,36.92334001541138,0.2736418570634398,50.5367155244113,1
2023-03-29,46.70000076293945,46.72999954223633,44.75,44.75,14238100,36.982625026702884,0.39361393918454723,58.08030706116166,1
2023-03-30,46.5099983215332,47.31999969482422,46.02000045776367,47.2400016784668,12119100,37.0587050151825,0.3784823950147087,57.33173030571137,1
2023-03-31,47.939998626708984,48.1349983215332,45.95000076293945,46.4900016784668,13503600,37.14663500785828,0.4911351897796967,61.36746217456142,1
2023-04-03,47.68000030517578,47.7599983215332,46.58000183105469,47.25,10349800,37.22202000617981,0.47890812105699765,60.25161413065874,1
2023-04-04,47.59000015258789,48.2599983215332,47.31999969482422,47.779998779296875,11378400,37.30735500335693,0.4509146725471933,59.84595701908524,1
2023-04-05,45.189998626708984,47.41999816894531,45.18000030517578,47.34000015258789,12283100,37.374860000610354,0.4624595205369908,50.1495581109858,1
2023-04-06,45.349998474121094,45.630001068115234,43.5,44.68000030517578,11908500,37.43748498916626,0.24212546039406835,50.72276933351626,1
2023-04-10,45.349998474121094,45.61000061035156,44.04899978637695,44.689998626708984,9589600,37.4949649810791,0.14984787153136025,50.72276933351626,1
2023-04-11,44.779998779296875,45.54999923706055,44.18000030517578,45.09000015258789,9268300,37.536949977874755,0.1661457552057204,48.42230475638537,1
2023-04-12,45.29999923706055,48.75,45.220001220703125,47.13999938964844,30890300,37.570834980010986,0.13193400097207109,50.622472140605346,1
2023-04-13,45.72999954223633,46.720001220703125,45.630001068115234,45.75,12856300,37.61287998199463,0.18748381031909833,52.42956566048144,1
2023-04-14,46.38999938964844,46.474998474121094,45.10699844360352,45.5099983215332,9819500,37.66969997406006,0.22985148166396852,55.14312931400522,1
2023-04-17,48.52000045776367,48.81999969482422,45.90999984741211,46.11000061035156,17277700,37.747049980163574,0.3260453745675105,62.56482915075868,1
2023-04-18,49.20000076293945,49.86000061035156,48.630001068115234,48.970001220703125,13933400,37.83684998512268,0.3973303618924626,64.57967104639081,1
2023-04-19,49.04999923706055,49.400001525878906,48.310001373291016,48.41999816894531,10237300,37.925049982070924,0.39030614892890036,63.76438394013426,1
2023-04-20,48.0,48.7400016784668,47.63999938964844,48.400001525878906,12161900,37.995049982070924,0.30541200441745464,58.22336030992514,1
2023-04-21,48.939998626708984,48.9900016784668,47.849998474121094,48.22999954223633,12149000,38.07454997062683,0.33025271565170566,61.45280282543677,1
2023-04-24,48.02000045776367,49.45500183105469,47.540000915527344,48.849998474121094,10039700,38.13799996376038,0.2626874046576422,56.82299857719851,1
2023-04-25,46.459999084472656,47.5,46.279998779296875,47.5,9376800,38.192449960708615,0.2506055767483173,49.950933779294154,1
2023-04-26,46.369998931884766,47.42499923706055,46.16999816894531,47.22999954223633,8126500,38.26269995689392,0.13429544325651954,49.5784060489436,1
2023-04-27,47.59000015258789,47.619998931884766,46.34000015258789,47.43000030517578,11479500,38.338749952316284,0.09654374376485997,54.528937256327424,1
2023-04-28,48.45000076293945,48.869998931884766,46.91999816894531,46.939998626708984,10411800,38.420249948501585,0.12517415740241278,57.68301995525494,1
2023-05-01,47.279998779296875,48.91999816894531,47.1349983215332,48.130001068115234,9577300,38.5032999420166,0.15910756847517038,52.36164595439647,1
2023-05-02,46.779998779296875,47.630001068115234,46.08000183105469,46.869998931884766,11255000,38.580849933624265,0.20041050330900756,50.22909584749885,1
2023-05-03,46.27000045776367,47.970001220703125,46.189998626708984,46.79999923706055,15472700,38.64949993133545,0.20213038295733288,48.078208538506864,1
2023-05-04,57.29999923706055,59.81999969482422,53.880001068115234,54.869998931884766,88927300,38.76414993286133,0.48291925833754235,74.00484292447385,1
2023-05-05,62.029998779296875,62.53900146484375,57.02000045776367,57.29999923706055,43104000,38.881849918365475,0.6162062806931299,78.87609859437862,1
2023-05-08,64.37999725341797,65.12999725341797,61.290000915527344,61.599998474121094,37097600,39.00174989700317,0.6774360464232145,80.8010393261046,1
2023-05-09,63.88999938964844,63.93000030517578,62.36000061035156,63.47999954223633,20442800,39.13444990158081,0.6474987467961657,79.18081741500414,1
2023-05-10,63.16999816894531,65.54000091552734,63.15999984741211,64.30999755859375,17461200,39.26674989700317,0.651935026051967,76.74561615025294,1
2023-05-11,62.900001525878906,63.0890007019043,61.58000183105469,62.400001525878906,15715100,39.42349990844727,0.7284969107136492,75.80412223367753,1
2023-05-12,61.33000183105469,62.709999084472656,61.0099983215332,62.400001525878906,13662700,39.5539499092102,0.6993627479011502,70.39610047409518,1
2023-05-15,61.58000183105469,62.31999969482422,60.70000076293945,60.7599983215332,10652900,39.68229991912842,0.734647938902949,70.75389912994659,1
2023-05-16,60.119998931884766,62.0,60.119998931884766,61.20000076293945,11089600,39.80874990463257,0.6704639101991263,65.7556141460342,1
2023-05-17,60.7599983215332,61.08000183105469,59.41999816894531,60.47999954223633,10665600,39.93034990310669,0.6789168451830512,66.8607701133925,1
2023-05-18,60.849998474121094,61.97999954223633,60.0099983215332,60.790000915527344,12967300,40.045899887084964,0.7546135507109439,67.02194877631268,1
2023-05-19,60.20000076293945,61.04999923706055,59.790000915527344,60.70000076293945,11266500,40.13724988937378,0.7858203025187414,64.57902516589618,1
2023-05-22,62.060001373291016,64.0459976196289,60.16999816894531,60.209999084472656,17253600,40.24244989395142,0.8586403865742762,68.15592972168865,1
2023-05-23,58.33000183105469,62.040000915527344,57.974998474121094,61.279998779296875,20317600,40.33004989624023,0.7870711679471927,55.95331177049005,1
2023-05-24,58.970001220703125,59.84000015258789,57.0099983215332,57.75,17906400,40.426049900054934,0.680057087870849,57.36384356360903,1
2023-05-25,57.709999084472656,59.58000183105469,57.43000030517578,59.470001220703125,11529500,40.530849895477296,0.6626332643808375,53.716680419861326,1
2023-05-26,59.2599983215332,59.91999816894531,57.79499816894531,58.0,13636000,40.6240998840332,0.6608743782139732,57.31223015452904,1
2023-05-30,58.189998626708984,61.4900016784668,57.7400016784668,60.599998474121094,12758600,40.71294988632202,0.5500798403720966,54.182978245392064,1
2023-05-31,57.189998626708984,59.11000061035156,56.72999954223633,58.15999984741211,13151600,40.7950998878479,0.5908205121838457,51.36054381924207,1
2023-06-01,57.939998626708984,58.59000015258789,55.41999816894531,56.41999816894531,17356600,40.88559988021851,0.5723202449356657,53.324344300558415,1
2023-06-02,58.290000915527344,59.779998779296875,57.93000030517578,59.029998779296875,12246500,40.97914987564087,0.5673568988428204,54.25260366172918,1
2023-06-05,59.91999816894531,60.849998474121094,57.939998626708984,58.040000915527344,14562400,41.09224987030029,0.6416437854505566,58.40171429351773,1
2023-06-06,63.65999984741211,64.05999755859375,60.720001220703125,61.900001525878906,29211000,41.226249866485595,0.7469814008377051,66.01748354542899,1
2023-06-07,59.560001373291016,64.81999969482422,59.32500076293945,64.01000213623047,18023900,41.35304986953735,0.6202395019806644,54.284448787417986,1
2023-06-08,59.279998779296875,61.119998931884766,58.07600021362305,59.279998779296875,13235100,41.48354986190796,0.5242992982683294,53.584042702133004,1
2023-06-09,61.36000061035156,62.29999923706055,59.599998474121094,59.79999923706055,12947300,41.6279998588562,0.5347674165310738,57.92680734471338,1
2023-06-12,65.01000213623047,65.62000274658203,61.93000030517578,62.099998474121094,23168300,41.78659986495972,0.6596886692675821,64.24817697132504,1
2023-06-13,63.84000015258789,66.5,63.29999923706055,66.0,16201900,41.93409986495972,0.6773514936704192,61.08018345145163,1
2023-06-14,65.87999725341797,66.55999755859375,63.849998474121094,63.97999954223633,16711900,42.10139986038208,0.6274703062849494,64.3782982906546,1
2023-06-15,66.0999984741211,66.33999633789062,63.81999969482422,65.33000183105469,11963300,42.272199850082394,0.5009081993641824,64.72546376294319,1
2023-06-16,64.70999908447266,67.36000061035156,64.51000213623047,66.98999786376953,13567800,42.438949842453006,0.5158116928115071,60.70027089556332,1
2023-06-20,64.26000213623047,66.56999969482422,63.31999969482422,65.0,12884400,42.601999855041505,0.3577012391761092,59.41212152214188,1
2023-06-21,63.16999816894531,64.8499984741211,61.849998474121094,64.16000366210938,12508600,42.76149984359741,0.30705557160469854,56.29571482569447,1
2023-06-22,63.47999954223633,64.05999755859375,62.04999923706055,62.650001525878906,11134600,42.928349838256835,0.26757182949766345,56.986752184599865,1
2023-06-23,63.790000915527344,63.91999816894531,61.58000183105469,62.029998779296875,8620900,43.098099842071534,0.3517695014176787,57.70691640333043,1
2023-06-26,63.25,64.94000244140625,63.119998931884766,63.369998931884766,8599300,43.259449844360354,0.2837426306545414,55.94963182293704,1
2023-06-27,63.79999923706055,64.54000091552734,62.779998779296875,63.45000076293945,9592500,43.41874983787537,0.2693991517649199,57.373425113801765,1
2023-06-28,64.62000274658203,66.30500030517578,63.290000915527344,63.79999923706055,10721700,43.56779984474182,0.20492264515356706,59.476444379181146,1
2023-06-29,63.7599983215332,64.80999755859375,63.16999816894531,64.77999877929688,8527900,43.710799837112425,0.20460982342557066,56.33718216641091,1
2023-06-30,64.5999984741211,65.3499984741211,64.19999694824219,64.47000122070312,10880400,43.87029982566833,0.252666256668693,58.63381428768599,1
2023-07-03,64.8499984741211,66.41999816894531,64.37000274658203,65.04000091552734,7509500,44.026099824905394,0.2629016631189114,59.31963382857377,1
2023-07-05,64.44000244140625,64.7300033569336,63.06999969482422,64.62999725341797,12541100,44.17904984474182,0.2939759724624813,57.632097493163,1
2023-07-06,61.83000183105469,63.29999923706055,61.439998626708984,63.04999923706055,13301200,44.32954985618591,0.24556814245143332,48.22650608688163,1
2023-07-07,61.66999816894531,63.33000183105469,61.599998474121094,62.11000061035156,7984100,44.47319985389709,0.27681157646118515,47.712430218763274,1
2023-07-10,61.88999938964844,62.040000915527344,60.5099983215332,61.25,8457600,44.62789984703064,0.27084185667501126,48.52492072231798,1
